id,query1,query2,label
2632,老年人肺气肿治疗有哪些需要注意的？,老年人肺气肿治疗需要注意什么？,1
2633,肺气肿能吃蜂蜜花粉吗？,肺气肿是否可以吃蜂蜜花粉？,1
2634,肺气肿继续抽烟会不会加快病情？,肺气肿还抽烟是不是会使病情恶化？,1
2635,肺气肿常用药有哪些？,治疗肺气肿的药有什么？,1
2636,早期肺气肿吃什么药治疗？,早期得了肺气肿选用什么药治疗好？,1
2637,早期肺气肿吃什么药治疗？,早期肺气肿吃什么药治疗？,1
2638,早期得了肺气肿选用什么药治疗好？,早期肺气肿吃什么药治疗？,1
2639,早期得了肺气肿选用什么药治疗好？,治疗肺气肿早期该吃什么药？,1
2640,早期肺气肿吃什么药治疗？,治疗肺气肿早期该吃什么药？,1
2641,两肺肺气肿、心隔未见异常如何是好？,两肺肺气肿、心隔未见异常要怎么做？,1
2642,患有了肺气肿在饮食上要注意哪些呢？,患有了肺气肿在饮食方面要注意哪些问题？,1
2643,肺气肿感染要怎么推筋络？,肺气肿感染筋络要怎么推？,1
2644,肺气肿病人的饮食要求注意事项有哪些？,肺气肿患者饮食注意事项是什么？,1
2645,肺气肿症状有哪些按摩疗法？,肺气肿症状有怎样的按摩疗法?,1
2646,宝宝肺气肿有哪些症状？,宝宝肺气肿有什么表现？,1
2647,冠状病毒的症状,冠状病毒感染的症状有哪些？,1
2648,新型肺炎潜伏期的症状,新型肺炎的潜伏期特征,1
2649,冠状病毒感染性肺炎潜伏期,新型冠状病毒肺炎潜伏期,1
2650,冠状病毒感染的症状有哪些？,冠状病毒的症状有哪些？,1
2651,新型肺炎的潜伏期,新型冠状病毒肺炎潜伏期多久,1
2652,新型冠状病毒肺炎症状,新型肺炎的症状表现,1
2653,新型冠状感染肺炎潜伏期,新型冠状肺炎潜伏期多久,1
2654,呼吸机相关肺炎发生原因？,呼吸机相关性肺炎导致原因？,1
2655,肺炎支原体抗体阳性会不会传染，这是什么病,肺炎支原体抗体阳性是传染病吗？这是什么病,1
2656,肺炎饮食方面要注意什么？,有肺炎的食谱吗,1
2657,妈妈咳嗽厉害去医院检查结果是肺炎,妈妈咳嗽厉害去医院检查北被诊断是肺炎,1
2658,孩子一见凉气就咳嗽什么原因？,孩子一见凉气就咳嗽是什么导致的？,1
2659,男性吃阿奇霉素后多长时间可以怀孕,男性吃阿奇霉素后怀孕需要多久？,1
2660,大肠杆菌性肺炎是一种什么病,大肠杆菌性肺炎是哪种病,1
2661,头孢克肟与头孢地尼的区别是什么？,头孢地尼和头孢克肟的区别有哪些,1
2662,肺炎衣原体慢性感染如何根治？,肺炎衣原体感染一般多久痊愈?,1
2663,两个月宝宝得了肺炎是不是很严重？,两个月宝宝得了肺炎后果严重吗？,1
2664,小孩肺炎治愈后爱闹肚子什么原因,小孩肺炎治愈后爱闹肚子怎么导致的？,1
2665,肺炎好了右胸痛怎么处理？,肺炎好了右胸痛怎么治疗？,1
2666,抽烟肺炎吃盐酸左氧氟沙星有用吗,抽烟肺炎吃盐酸左氧氟沙星有效吗？,1
2667,13价肺炎疫苗需要多少钱,打13价肺炎疫苗需要多少钱呀,1
2668,13价肺炎疫苗需要多少钱,肺炎13价疫苗多少钱,1
2669,打13价肺炎疫苗需要多少钱呀,肺炎13价疫苗多少钱,1
2670,打13价肺炎疫苗需要多少钱呀,一针13肺炎疫苗要多少钱？,1
2671,肺炎13价疫苗多少钱,一针13肺炎疫苗要多少钱？,1
2672,后悔打23价肺炎了？,顺庆区接种23价肺炎出现不良反应？,1
2673,一岁多的小孩疑似肺炎怎么办啊？,一岁多的小孩得了肺炎怎么治疗呀？,1
2674,新生儿肺炎的早期症状,怎么判断新生儿是否是早期肺炎,1
2675,新生儿肺炎的早期症状,2个月婴儿肺炎早期症状有哪些?,1
2676,怎么判断新生儿是否是早期肺炎,2个月婴儿肺炎早期症状有哪些?,1
2677,儿童疑似肺炎怎么办啊？,我家孩子疑似肺炎怎么办啊？,1
2678,间质性肺炎和肺炎的哪里不一样？,间质性肺炎和肺炎的区别有哪些？,1
2679,宝宝有必要打23价肺炎疫苗吗？,宝宝23价肺炎疫苗必须打吗,1
2680,宝宝两个月吐泡泡，是不是肺炎现象,婴儿吐泡泡是肺炎吗,1
2681,成人肺炎一般多长时间可恢复,成人肺炎的治疗需要多长时间,1
2682,成人肺炎一般多长时间可恢复,大人得了肺炎需要治疗多久才能康复,1
2683,成人肺炎的治疗需要多长时间,大人得了肺炎需要治疗多久才能康复,1
2684,成人肺炎的治疗需要多长时间,大人得了肺炎痊愈需要多长时间,1
2685,大人得了肺炎需要治疗多久才能康复,大人得了肺炎痊愈需要多长时间,1
2686,孩子肺炎支原体阳性如何治疗,怎样治疗小孩肺炎支原体阳性,1
2687,肺炎支原体抗体阳性是否传染,肺炎支原体抗体阳性具有传染性吗,1
2688,3岁小孩肺炎怎么办,怎样对3岁小孩的肺炎进行治疗,1
2689,孩子得了肺炎要怎么治疗好？,小孩肺炎有什么有效的治疗方法吗？,1
2690,宝宝刚出生得了肺炎怎么办,新生儿得了肺炎怎么办,1
2691,肺炎支原体抗体阳性医学上是什么意思,肺炎支原体抗体阳性是怎么回事,1
2692,老人肺炎经常高烧不退怎么治,老人肺炎主要高烧不退怎么治疗才能根治,1
2693,老人肺炎如何治疗最佳,老人肺炎用什么方法治疗效果最好,1
2694,注射23价肺炎有必要吗,打23价肺炎有用吗,1
2695,注射23价肺炎有必要吗,23价肺炎注射一次就可以了吗,1
2696,打23价肺炎有用吗,23价肺炎注射一次就可以了吗,1
2697,23价肺炎疫苗和13价的有什么不同,23价肺炎疫苗和13价不同的地方在哪里,1
2698,老人患上肺炎咳嗽吃哪一类药好的快,什么药治疗老人患上肺炎咳嗽好的快,1
2699,又下肺部感染是肺炎不是,肺部感染和肺炎是一回事吗,1
2700,宝宝肺炎高烧呕吐要怎么治疗,宝宝发烧口吐白沫该怎么办呀,1
2701,肺炎能引起淋巴管扩张吗,淋巴管扩张是肺炎引起的吗,1
2702,双肺间质性肺炎最好的治疗方法是什么,双肺间质性肺炎应如何治疗,1
2703,间质性肺炎晚期可以活多长时间,间质性肺炎晚期能活几年,1
2704,得了肺炎该，需要怎么治疗,肺炎治疗方案是什么,1
2705,什么是加湿器肺炎,加湿器肺炎是怎样回事,1
2706,新生儿咳嗽一定是早期肺炎吗,新生儿咳嗽就是肺炎早起的症状吗,1
2707,肺炎需要怎样治,肺炎如何治疗,1
2708,肺炎需要怎样治,肺炎最佳治疗方法是什么,1
2709,肺炎如何治疗,肺炎最佳治疗方法是什么,1
2710,肺炎如何治疗,患了肺炎有什么方法治疗,1
2711,肺炎最佳治疗方法是什么,患了肺炎有什么方法治疗,1
2712,儿童肺炎如何治疗最好,儿童肺炎要怎样治疗,1
2713,发烧肺炎如何治疗,发烧肺炎该怎样治疗,1
2714,肺炎引起心脏衰竭该怎样治疗,肺炎引起心脏衰竭如何治疗,1
2715,肺炎可以引起心脏衰竭吗,心脏衰竭可以由肺炎引起吗,1
2716,婴儿发烧咳嗽能不能引起肺炎,宝宝发烧咳嗽可以引起肺炎吗,1
2717,打预防肺炎的疫苗可预防多长时间？,打预防肺炎的疫苗能预防多久？,1
2718,如何确诊嗜麦芽黄单胞菌肺炎？,嗜麦芽黄单胞菌肺炎该怎么诊断检查？,1
2719,米氏链球菌肺炎的症状表现有什么？,米氏链球菌肺炎有怎样的临床表现？,1
2720,氨曲南输液时血管会痛的原因是什么？,氨曲南输液时血管会痛是为啥？,1
2721,革兰阴性杆菌肺炎症状是什么？,革兰阴性杆菌肺炎的症状表现有什么？,1
2722,五个月的宝宝适合用左氧氟沙星滴眼液嘛？,左氧氟沙星滴眼液能给五个月的宝宝使用吗？,1
2723,沙雷菌肺炎有什么治疗方法？,怎么治疗沙雷菌肺炎？,1
2724,两种感冒药能混吃吗,两种感冒药混吃可以吗,1
2725,两种感冒药能混吃吗,两种感冒药混吃会威胁生命吗,1
2726,两种感冒药混吃可以吗,两种感冒药混吃会威胁生命吗,1
2727,35天婴儿感冒了怎样治,35天婴儿感冒了有什么办法,1
2728,两个月的宝宝有点流鼻涕怎样治？,两个月的宝宝有点流鼻涕有什么办法？,1
2729,"擤鼻涕耳朵充气,听不见了怎么办","擤鼻涕耳朵充气,为啥听不见了",1
2730,哺乳期妈妈感冒可以给宝宝喂奶吗,哺乳期妈妈感冒能不能给宝宝喂奶,1
2731,怀孕初期感冒了，可不可以吃感冒药？,怀孕初期感冒了，能吃感冒药吗？,1
2732,怀孕的妈妈感冒对宝宝有什么影响吗,怀孕的妈妈感冒能影响到宝宝吗,1
2733,孩子感冒能吃什么药呢？,孩子感冒可以吃什么药呢？,1
2734,孩子感冒能吃什么药呢？,孩子感冒可以吃什么药？,1
2735,孩子感冒可以吃什么药呢？,孩子感冒可以吃什么药？,1
2736,孩子感冒可以吃什么药呢？,孩子感冒需要吃什么药？,1
2737,孩子感冒可以吃什么药？,孩子感冒需要吃什么药？,1
2738,流鼻涕能不能吃阿莫西林？,流鼻涕可以吃阿莫西林吗？,1
2739,体质差容易感冒有什么办法？,体质差的人怎样做不容易感冒？,1
2740,体质差容易感冒有什么办法？,体质弱容易感冒怎么办？,1
2741,体质差的人怎样做不容易感冒？,体质弱容易感冒怎么办？,1
2742,体质差的人怎样做不容易感冒？,体质不好容易感冒怎样治？,1
2743,体质弱容易感冒怎么办？,体质不好容易感冒怎样治？,1
2744,体质弱容易感冒怎么办？,体质差经常感冒怎么治？,1
2745,体质不好容易感冒怎样治？,体质差经常感冒怎么治？,1
2746,体质不好容易感冒怎样治？,体质差容易感冒采取什么办法？,1
2747,体质差经常感冒怎么治？,体质差容易感冒采取什么办法？,1
2748,怀孕能吃感冒药吗,怀孕后能吃感冒药吗,1
2749,怀孕能吃感冒药吗,怀孕期间感冒了能吃感冒药吗,1
2750,怀孕后能吃感冒药吗,怀孕期间感冒了能吃感冒药吗,1
2751,怀孕后能吃感冒药吗,怀孕期间感冒了吃感冒药行吗,1
2752,怀孕期间感冒了能吃感冒药吗,怀孕期间感冒了吃感冒药行吗,1
2753,怀孕期间感冒了能吃感冒药吗,怀孕期间感冒了能吃感冒药吗,1
2754,怀孕期间感冒了吃感冒药行吗,怀孕期间感冒了能吃感冒药吗,1
2755,怀孕期间感冒了吃感冒药行吗,孕妇感冒了可不可以吃感冒药,1
2756,怀孕期间感冒了能吃感冒药吗,孕妇感冒了可不可以吃感冒药,1
2757,6个月宝宝流鼻涕打防疫针有影响吗,6个月宝宝流鼻涕能不能打疫苗,1
2758,6个月宝宝流鼻涕打防疫针有影响吗,6个月宝宝流鼻涕能打疫苗吗,1
2759,6个月宝宝流鼻涕能不能打疫苗,6个月宝宝流鼻涕能打疫苗吗,1
2760,6个月宝宝流鼻涕能不能打疫苗,6个月宝宝流鼻涕打疫苗可以吗,1
2761,6个月宝宝流鼻涕能打疫苗吗,6个月宝宝流鼻涕打疫苗可以吗,1
2762,哺乳期感冒怎么做才好,哺乳期感冒有效办法是什么,1
2763,哺乳期感冒怎么做才好,哺乳期感冒怎样最有效,1
2764,哺乳期感冒有效办法是什么,哺乳期感冒怎样最有效,1
2765,哺乳期感冒有效办法是什么,哺乳期感冒最有效的办法是什么,1
2766,哺乳期感冒怎样最有效,哺乳期感冒最有效的办法是什么,1
2767,哺乳期感冒怎样最有效,哺乳期感冒最有效的办法是什么,1
2768,哺乳期感冒最有效的办法是什么,哺乳期感冒最有效的办法是什么,1
2769,哺乳期感冒最有效的办法是什么,哺乳期感冒最有效的办法有哪些,1
2770,哺乳期感冒最有效的办法是什么,哺乳期感冒最有效的办法有哪些,1
2771,感冒的时候能不能喝枸杞,感冒生病的时候能喝枸杞吗,1
2772,感冒的时候能不能喝枸杞,请问感冒的时候可不可以喝枸杞？,1
2773,感冒生病的时候能喝枸杞吗,请问感冒的时候可不可以喝枸杞？,1
2774,感冒生病的时候能喝枸杞吗,请问感冒的时候能喝枸杞吗？,1
2775,请问感冒的时候可不可以喝枸杞？,请问感冒的时候能喝枸杞吗？,1
2776,孕妇感冒喝可乐姜汤有效果吗,孕妇喝可乐姜汤有作用吗,1
2777,孕妇感冒喝可乐姜汤有效果吗,孕妇感冒能不能喝可乐姜汤,1
2778,孕妇喝可乐姜汤有作用吗,孕妇感冒能不能喝可乐姜汤,1
2779,孕妇喝可乐姜汤有作用吗,孕妇感冒可以喝可乐姜汤吗,1
2780,孕妇感冒能不能喝可乐姜汤,孕妇感冒可以喝可乐姜汤吗,1
2781,打喷嚏流鼻涕需要吃什么感冒药,哪种感冒药治疗打喷嚏流鼻涕,1
2782,打喷嚏流鼻涕需要吃什么感冒药,打喷嚏流鼻涕可以吃什么感冒药,1
2783,哪种感冒药治疗打喷嚏流鼻涕,打喷嚏流鼻涕可以吃什么感冒药,1
2784,哪种感冒药治疗打喷嚏流鼻涕,打喷嚏流鼻涕能吃什么感冒药,1
2785,打喷嚏流鼻涕可以吃什么感冒药,打喷嚏流鼻涕能吃什么感冒药,1
2786,孕妇感冒，咽喉肿痛，需要按哪些穴位,哪些穴位可以缓解孕妇感冒，咽喉肿痛,1
2787,怀孕七个月了，感冒了有什么好办法,怀孕七个月了，感冒了怎么治疗,1
2788,怀孕七个月了，感冒了有什么好办法,怀孕七个月了、感冒了怎样治疗,1
2789,怀孕七个月了，感冒了怎么治疗,怀孕七个月了、感冒了怎样治疗,1
2790,怀孕七个月了，感冒了怎么治疗,怀孕七个月了、感冒了能吃药吗、,1
2791,怀孕七个月了、感冒了怎样治疗,怀孕七个月了、感冒了能吃药吗、,1
2792,小孩受凉感冒用什么感冒药,小孩受凉感冒吃什么感冒药效果好,1
2793,小孩受凉感冒用什么感冒药,小孩受凉感冒那种感冒药能用,1
2794,小孩受凉感冒吃什么感冒药效果好,小孩受凉感冒那种感冒药能用,1
2795,小孩受凉感冒吃什么感冒药效果好,小孩受凉感冒能用哪种感冒药,1
2796,小孩受凉感冒那种感冒药能用,小孩受凉感冒能用哪种感冒药,1
2797,消炎药和感冒药一起吃有什么影响,消炎药和感冒药能同时吃吗,1
2798,消炎药和感冒药一起吃有什么影响,消炎药和感冒药能不能一起吃,1
2799,消炎药和感冒药能同时吃吗,消炎药和感冒药能不能一起吃,1
2800,消炎药和感冒药能同时吃吗,消炎药和感冒药一起吃可以吗,1
2801,消炎药和感冒药能不能一起吃,消炎药和感冒药一起吃可以吗,1
2802,小孩感冒鼻子堵塞不通怎么办,小孩感冒鼻子不通有什么办法吗,1
2803,小孩感冒鼻子堵塞不通怎么办,怎样治小孩感冒鼻子不通,1
2804,小孩感冒鼻子不通有什么办法吗,怎样治小孩感冒鼻子不通,1
2805,小孩感冒鼻子不通有什么办法吗,小孩感冒鼻子不通有什么办法,1
2806,怎样治小孩感冒鼻子不通,小孩感冒鼻子不通有什么办法,1
2807,三个月宝宝鼻子呼呼响没看到鼻涕怎么办,三个月宝宝鼻子呼呼响没看到鼻涕有什么办法吗,1
2808,藿香正气口服液和感冒药可以同时服吗,藿香正气口服液和感冒药混合吃行吗,1
2809,孕妇感冒了吃什么比较好呢,孕妇感冒了吃什么效果比较好,1
2810,妈妈感冒影响继续喂母乳吗？,妈妈感冒了能不能喂母乳？,1
2811,孩子打完疫苗后感冒了能吃药吗？,小孩刚打完预防针感冒可以吃药吗？,1
2812,孩子打完疫苗后感冒了能吃药吗？,小孩打完预防针感冒了吃药可以吗,1
2813,小孩刚打完预防针感冒可以吃药吗？,小孩打完预防针感冒了吃药可以吗,1
